n_hex,p_hex,q_hex,pmin_hex,qmax_hex,k_n,k_pmin,carry,theta_n,alpha,beta,theta_n_tang,theta_p_tang,theta_q_tang
0xbe34fa1f2f3b5c43735e7367807f65932d93ff6d0fefb7b5467a5883b84ac04d0544a6a3e3ae4854451c1513e72cd7992bdd71e98a78e392b7970e15a318054eab9dd19747680030dfbf191bcc62f107262f971653534dfb8d130b6ac701527ec6f8db4674aa1fde72a79d35afd64dd8e92c7006e50ed5c52b53366745fca92b,0xd55c486197cf9501e2afecc111142dd4809afb26f53c31b3cacce608ecb8784c59ec0902d02fb5717061a6d106ae08eccb7337cb9a2ade6c197cf4214244e681,0xe438235c2abc1c67295b7e4452b3999d718142ad10441f2a9dc82b252f92c68692e7e46c7768e4b7302806af6d3c98e882fcd3fd2fa461cd4cb7a015d5d831ab,0xd55c486197cf9501e2afecc111142dd4809afb26f53c31b3cacce608ecb8784c59ec0902d02fb5717061a6d106ae08eccb7337cb9a2ade6c197cf4214244e681,0xe438235c2abc1c67295b7e4452b3999d718142ad10441f2a9dc82b252f92c68692e7e46c7768e4b7302806af6d3c98e882fcd3fd2fa461cd4cb7a015d5d831ab,1023,511,1,-2.6209582618680596,1.050161935073163,-0.7450260642344357,-2.6928093085643905,-1.6515405251209225,-1.0412687834434688
0xc0dea1965f0035e6590627228af611c5f140de554ff072231be83147392584489f0aa4f5a573f1068349fac67c4f25b81a4dddc0f48958c63347682455844f663164aa7fc42c07c95745c7833383326d5c9f93d7f1b6ef622f0b4b64782c503e2988655ade2eeb975943659953de75293ad7f1d57570e16bac6cfde6d92c3e91,0xcadfad57156122084d32788a6abe7b861527c97606555e374498ab0656b270ff6c535426aa9bce9519f020cdcc61aa70b549e87614ae13d3b9e615ee53ce5511,0xf3604bed74555dfa151d0090b9df184cb7122f9535a97ca79ee6b34aafde16e5b7ab1c1b682bfea47f2331192bfc61dd25c71952b26f3d3b6eb3b4d11cb95181,0xcadfad57156122084d32788a6abe7b861527c97606555e374498ab0656b270ff6c535426aa9bce9519f020cdcc61aa70b549e87614ae13d3b9e615ee53ce5511,0xf3604bed74555dfa151d0090b9df184cb7122f9535a97ca79ee6b34aafde16e5b7ab1c1b682bfea47f2331192bfc61dd25c71952b26f3d3b6eb3b4d11cb95181,1023,511,1,-2.9123947346562558,1.3415984078613592,-0.516598202932204,-2.5667920855924597,-2.108396247725385,-0.4583958378670747
0xd650f9cd178465a0715b2693b62f56596763844f6b22fb97e464b7af0773efe603a43399e04adb8ebcd05421aa816aff332b1e693a6e7f07432afb5db656fc5a16ab494af824c9dbdace5fecdb69f783c086919a175cf633f55905914a9302086482d56b599dc311f140f4423a9fd0b669fcb400a70ca99295171cf6224677a1,0xe0f788639d9ee1e6c04389d3b2222c918952e4487e4df65998de4569cc86dc6539bf31f1e75ab849f8d7c168af1837ff66e7306f144b2a63a7f87ee037a156a1,0xf3e153f51efcde6e485aa7d0a8e5fcb02502f9decf3ec0fc9dcf9f83b756c1a951da6723b736717475e9596cad8fc6cef875ba80965a1d005fdfa93ec33e8101,0xe0f788639d9ee1e6c04389d3b2222c918952e4487e4df65998de4569cc86dc6539bf31f1e75ab849f8d7c168af1837ff66e7306f144b2a63a7f87ee037a156a1,0xf3e153f51efcde6e485aa7d0a8e5fcb02502f9decf3ec0fc9dcf9f83b756c1a951da6723b736717475e9596cad8fc6cef875ba80965a1d005fdfa93ec33e8101,1023,511,1,-2.9217714858242547,1.3509751590293586,-0.985106376886796,-1.611022235347277,-1.1713798998162002,-0.4396423355310759
0xb404dcc9a2d484a58265acc44a2dd51f189afabe3e2c2ff454e3a38b4b47a9b2cc3b525d17b7a384b7289229be66a34c08a3f69b6be0810e93e7923d24228f1d50f4ed96c12873617343eb2bdf2283e8b13b45ac0c60e40943852c0b46fc96297181206b7e477826beb96a9c7e0179a7b2d068a43e5746be7df71ae1c680fc79,0xd3836728905cb7f3988e4448b908349674a859852d02c1e9c281736d2555c97133907535ad7fbe2af41898662e88eeb7bf9aa6ce37b3ee952d7e49f4ce386233,0xd9e1b2f38a66fb000d3f053bc26ab8c713c0170b8a5808dea90e8ba6df672eafd5374b4c6d24f55d36f2f7718595c7113f43b27912ae62b68814f8dcb561b2a3,0xd3836728905cb7f3988e4448b908349674a859852d02c1e9c281736d2555c97133907535ad7fbe2af41898662e88eeb7bf9aa6ce37b3ee952d7e49f4ce386233,0xd9e1b2f38a66fb000d3f053bc26ab8c713c0170b8a5808dea90e8ba6df672eafd5374b4c6d24f55d36f2f7718595c7113f43b27912ae62b68814f8dcb561b2a3,1023,511,1,-2.410860716639702,0.8400643898448052,-0.7056159225044536,3.091360624698517,-1.7303608085808868,-1.4614638739001826
0xb74027959ec95f91ef1fcb8ceed30412a6d62386eed9cb58574514d8c56b241245fcf23c11f025be9421dc9b4f79da8306d14f7ceaa3c7e1862decb4b0a0a0edbbbc0aa70c1b43edbee5dd19db3e366bc6750a1f5678b36c4017da89982e8a66aa0f3e8d0343cfb02ad6592d21facc1886d91c734c9539723db6e7157e9ed597,0xc871775b4a623033f5f9483fe87f920cfaa3a901457dc13d1835900a7f239d0b4190edfb3eaeb159ec4289c3d802d1ac02059276cd62508bb60b08384fef5333,0xea0ac74e4dbfe7c81851af8aedb56ecc2607750f0c3dc95b8096584e755f4ecdbf485333e186293cbd39628f89e617e6710928cf62bd307f9c3af356fb29f40d,0xc871775b4a623033f5f9483fe87f920cfaa3a901457dc13d1835900a7f239d0b4190edfb3eaeb159ec4289c3d802d1ac02059276cd62508bb60b08384fef5333,0xea0ac74e4dbfe7c81851af8aedb56ecc2607750f0c3dc95b8096584e755f4ecdbf485333e186293cbd39628f89e617e6710928cf62bd307f9c3af356fb29f40d,1023,511,1,-2.735146844085343,1.1643505172904467,-0.46197076855934016,-3.0305427354800143,-2.2176511164711137,-0.8128916190089015
0xb0c5ce2c0cd2623a0b0f1bc694f7baabfb6e3eee24dab99c2982d10a8943a877b865d6cf15c30493e155ab3d8ca7f8df12207602b642aee3bed038247f673d3a3fdebce0128f9dc8696102570204c5439894759f5fed240d4feffd0cb2ca5e10cf09cbe79e7dac3e446ffb74f6d9d79721e74ce34f38ea51d5b5b70aeb04bc9b,0xceaaae0fcbb17041330da3c9f94a8d153edab04ae4a324e9f837477754f8e1d89169bf2b58287828db4ab44f772a752b72a9e20a7d9110fafda3caed519c8975,0xdaf85005bf2cefc90abec0b2c5444df917c49209c741b211a098407b4690f6ca80c370ce25cee85cfe7ce2f11d56c0833456d4fc9922b8b61573937cbea15bcf,0xceaaae0fcbb17041330da3c9f94a8d153edab04ae4a324e9f837477754f8e1d89169bf2b58287828db4ab44f772a752b72a9e20a7d9110fafda3caed519c8975,0xdaf85005bf2cefc90abec0b2c5444df917c49209c741b211a098407b4690f6ca80c370ce25cee85cfe7ce2f11d56c0833456d4fc9922b8b61573937cbea15bcf,1023,511,1,-2.433443821445146,0.8626474946502496,-0.6005539710946746,2.9264029314898465,-1.9404847114004458,-1.4162976642892957
0xa7f42517afe75c6c730e5ef3190bb72d48a806c5b4b90a7a9852238e2c6f65b78a443a68ec0595e7f39b9a4202556d91e896c2001da475139bed63ac0fd6034e8172534dc1385a8c6f46251c7c3a940d7fdd9ac80d30e860a83ebc947f968922ef35f3d00d54f33dd2785a2cf96e69f2689db630892232d5eb47fb7e44704769,0xcc82878b5ebac89ec8aa92ff036e03806242de52aa8cfa29adc6123e8d223798c86ac4cea32dc51755273617a864314daa78a74d1ecb981311ca38b02556ec51,0xd23d6ca7bb551f6fa249642bacca4e26912f01424360fa8bae174f1e160d4fc36ddd39374049a686746f1e617717ec3ff12c2f5f83f7707cd635244e59e89b99,0xcc82878b5ebac89ec8aa92ff036e03806242de52aa8cfa29adc6123e8d223798c86ac4cea32dc51755273617a864314daa78a74d1ecb981311ca38b02556ec51,0xd23d6ca7bb551f6fa249642bacca4e26912f01424360fa8bae174f1e160d4fc36ddd39374049a686746f1e617717ec3ff12c2f5f83f7707cd635244e59e89b99,1023,511,1,-2.249044042868858,0.6782477160739613,-0.5530043049552473,2.4625040420584163,-2.0355840436792993,-1.7850972214418714
0x9d898020416ced709e2cd93d8338beadc189f344714982438e38fd8afd9d4d2d577f3889fa943ac8899d7baf241a37f5dd5d6cb99e77ce9dd493444bcaccfaff925aed415fddb57ffc6de2341a76076d03d1990adae7eb719a770c7a687971298cd3c47e6a421fed8cf346cace8dd79a39646355270d6c3bed0cf477837c0df1,0xc17b6f97512c1786d441e9f3cf543504ade97b48c73c6b8c870ee988a741c35c38a91fec9517363a72f21eb1e4d5f1fa9686304cae686dd5e6063df4f1c31c81,0xd070bdcee1ab76d5a7238c3f930fd707befa41fa5c5c0c780e5f980e245e6fd40eaec71c40a0d2833844ba9466c0cfbf87a717fcc6a8d6f7a5c4e4752023f971,0xc17b6f97512c1786d441e9f3cf543504ade97b48c73c6b8c870ee988a741c35c38a91fec9517363a72f21eb1e4d5f1fa9686304cae686dd5e6063df4f1c31c81,0xd070bdcee1ab76d5a7238c3f930fd707befa41fa5c5c0c780e5f980e245e6fd40eaec71c40a0d2833844ba9466c0cfbf87a717fcc6a8d6f7a5c4e4752023f971,1023,511,1,-2.210082447128326,0.6392861203334292,-0.3017714140486034,1.8821150687640662,-2.5380498254925854,-1.8630204129229337
0xc14758d4586bae524aa9d9ad1c55a12e241140d4e12628df089b1a534cf07eef853993c9cea808cdc2bbdd9d7d18160a94d6ce63fbb4a848f8ed0d3a70eb8847777e5791f2561864f0f6d76dc6efee7b8a6f0b30d8f4355d299429aabe43b188f67eb5594d700c41ebf1832293c5fe34826f92e88ecd77e06bb6d571a27fda13,0xc76719068f18258c1e9298222c886d1455b72bc92510ae66a0f389162b44fb31dcf659493dc731466867a35061e17daea1f9a93778f7e79d734d8204e3141a01,0xf82344ac454ecd818d64b999030b98f647395d27c781a70caeb51c41c09baa959c7616deaf9c7717e89bcdfa74426e64d099339a3a8ff42ec8731f4d5609ec13,0xc76719068f18258c1e9298222c886d1455b72bc92510ae66a0f389162b44fb31dcf659493dc731466867a35061e17daea1f9a93778f7e79d734d8204e3141a01,0xf82344ac454ecd818d64b999030b98f647395d27c781a70caeb51c41c09baa959c7616deaf9c7717e89bcdfa74426e64d099339a3a8ff42ec8731f4d5609ec13,1023,511,1,-3.00021319359188,1.4294168667969833,-0.438381984722072,-2.5475876041414756,-2.264828684145649,-0.2827589199958265
0xe5ca68390692b6e1e9de0e02f83f4b35b2923bba8142f35d4ba74241515812ef87d099a5ce456894a473747d7bf6b53906789c505aacbd8e2c436fa9bf708110e26c4b7920c6f23f73edfb46fdf6b34aa86ebd0043c3eff6d9b80f01fd5094742be18f4bb030a22b970b3ff2b76ad0f79a7e4dd8afe7cd096d763cc290f4e431,0xea5b0c62292c1de6e832495abce3e4e4c7483db706e45428732914ac514e88326dbfea4aca65a9a1e64bc20a802382b9cd9a36781c9f9796e0fd74185d592903,0xfb036d404eabe05aede521bc879934aedb02c600b2b18dacd6c5ef9ae3eee0508ecf9e577618ad533142f0f685be75b354baa23a3a5b8c4361675024f377a5bb,0xea5b0c62292c1de6e832495abce3e4e4c7483db706e45428732914ac514e88326dbfea4aca65a9a1e64bc20a802382b9cd9a36781c9f9796e0fd74185d592903,0xfb036d404eabe05aede521bc879934aedb02c600b2b18dacd6c5ef9ae3eee0508ecf9e577618ad533142f0f685be75b354baa23a3a5b8c4361675024f377a5bb,1023,511,1,-3.0524357953518453,1.48163946855695,-1.170418607972267,-0.9790691541211558,-0.800755437645261,-0.17831371647589478
0xdef77ebc13306e6f4891348ec9f26ff63550af4e219d83362ce98ab7e94f58ec38182ed3b3489c0eba01215a87e9496f02b8fa5983f5f22d732ec0120b1eaedb39e3028efe2e03dc2e920dd8e5008007e9c4e12fe40b8627bbebd4cc8c8daec1f121e34f16194fec7e4f193a234bb4c3c4616304b10c77602e123a3ffff3930d,0xed91f2a4b4140b21a11af696a9303bad6390711319a780fc7f8ed0973737f42412db2bf343417a3eacc53158ecf124f8cf19fc72b1bc260b8199fbdd09e0816d,0xf04387d6a6452969c796afc23f654f9761fe05a7745eb6d7d85f067cf5f5ca41fee8cebd37b9b7c89dd94456a871dc74fa97672e35bda769f6da64c707e3f421,0xed91f2a4b4140b21a11af696a9303bad6390711319a780fc7f8ed0973737f42412db2bf343417a3eacc53158ecf124f8cf19fc72b1bc260b8199fbdd09e0816d,0xf04387d6a6452969c796afc23f654f9761fe05a7745eb6d7d85f067cf5f5ca41fee8cebd37b9b7c89dd94456a871dc74fa97672e35bda769f6da64c707e3f421,1023,511,1,-2.854059755332221,1.2832634285373246,-1.2321625341827072,-1.252333381739522,-0.6772675852243779,-0.575065796515144
0xf50a176420de9c3c743c5864a11fb47685a6849c6b5468a3cd1b4dd92845cecf2e62a18f642ab7c2faf8041256f575f7ccf3943872fbcac7702525e02e03fcd082d2acaf4cc78b35521cfd537d874f6deb2d7827f4ef3b5297aa0de1ffb8506c4d19aef64a49fa75d3fb9e255af8d9845340051169a400a3759a504a4b75b02b,0xf98de9a545c5a0ad1b5872b28593c196de272b6774551e5e179040af4a76a4007a54768c40a53bf126aab398d66c7d9e6c363c0233b6839477fba14f5fa93aa7,0xfb5e534c332e2a77c4235d797e98e98461f8b8acbc2638bc46fd5302680589ea0eca6a5e2969f09c547052264242a5a2ec1c0de828337c6673301d665ba942dd,0xf98de9a545c5a0ad1b5872b28593c196de272b6774551e5e179040af4a76a4007a54768c40a53bf126aab398d66c7d9e6c363c0233b6839477fba14f5fa93aa7,0xfb5e534c332e2a77c4235d797e98e98461f8b8acbc2638bc46fd5302680589ea0eca6a5e2969f09c547052264242a5a2ec1c0de828337c6673301d665ba942dd,1023,511,1,-3.0588425466173645,1.4880462198224675,-1.4552178265346518,-0.39665721446534974,-0.2311570005204917,-0.1655002139448598
0xc162df173608a0d98a4f2c9e7b5c1ba2f6cd01cbd85dc35a5dae64687058fbe099a0ae1b97c62859521565cce5ebce771be38905b20f00adf037444494fdb96e25915f978f9fab4cf515b864070e82e1e5d11a344d9dbc9eb5ed92940212ca216d37ca8c38be36c9cb34012ed291bef13fbf77593826bbd10b74e8e42432b46d,0xcfd61f2486d4cd953206c64ea67b0380e0a16e1a1e5b589ec55bb1548944617d75e827d6a04cd3d40849da7d761d0f8e6b23dd23ef6c0bd70eb45759bd6e3393,0xee337e3ab487e8a597f9aba1ab21c14a203798ad71be5a5638fccc9ff7a4e297d28a23163e0779f4f0168c54bf38e99c6bfdbd410a8b98eb05553ca5313c77ff,0xcfd61f2486d4cd953206c64ea67b0380e0a16e1a1e5b589ec55bb1548944617d75e827d6a04cd3d40849da7d761d0f8e6b23dd23ef6c0bd70eb45759bd6e3393,0xee337e3ab487e8a597f9aba1ab21c14a203798ad71be5a5638fccc9ff7a4e297d28a23163e0779f4f0168c54bf38e99c6bfdbd410a8b98eb05553ca5313c77ff,1023,511,1,-2.814981801862252,1.244185475067356,-0.6261339446801486,-2.542546467684579,-1.8893247642294968,-0.6532217034550829
0xe0668853281890b1a8949f951f2eae1925946c9e808aec9cd02a25498bcd1a4df9976f0d751fbff3087b42d50a94468eac7329ead100a0b9e75fd071275e5b851eec8e6d9ce8f3695ddb31a22ff8a44ea700fbaebdfacccb68d204f9c95cbf77a5df21e73ab22819f89fe58e6e448c5971ab5b56226aec6b98b65ad0bdc8b1a3,0xe6b6364c8bc0789c054b4fc1c0474ae9bf71e9b085fb0ed6544545d4c1915fa29f9542dc459951169ef7d6984c9fb68ff9e6e4308ea5044baca3533fd564e51b,0xf8ff39f24727f09b70b9fbf44016338b0d44762af12feb0b097bbca0d6b7e31ba9e8ac1d488e0f6e339c4bc2aa68ec048b0838e6e901a5ca547c44a0cb9a1619,0xe6b6364c8bc0789c054b4fc1c0474ae9bf71e9b085fb0ed6544545d4c1915fa29f9542dc459951169ef7d6984c9fb68ff9e6e4308ea5044baca3533fd564e51b,0xf8ff39f24727f09b70b9fbf44016338b0d44762af12feb0b097bbca0d6b7e31ba9e8ac1d488e0f6e339c4bc2aa68ec048b0838e6e901a5ca547c44a0cb9a1619,1023,511,1,-3.0158800086269553,1.4450836818320587,-1.099393348004459,-1.1942312475065524,-0.9428059575808767,-0.2514252899256775
0xcbef586cd449a45aab6dfd783a636a7cbc10ef36aec584ffec09e4853a19fc2144fdadf07dcdf0ad2525dda7ac47ef291776cfa6bdff1d779f066158b112d36ed7b5b76e43e2b8fe6774fce27360b0bbbd6b76c3f338f285791d8fb69f10e1c5ee3251b404bfb8f7c5014bcaf7576c6e465f6036a1e07917948aef1070759e75,0xcc595617458de665522dbc21c4ef8cec183d28050b0eb8fcd33986b873e1e6cc6455a270e424f96bd598360336815fd5ed0b10d3692c0b9a2bd87ae2741eed19,0xff7b380eb5c855d9c381fed2c5ccbdf6083d66963aa028dab63acdd686f4fb318938b45d3e3934bc0ddc707dffb0367f30c7e675ea54a387ccdd53ba3a848bbd,0xcc595617458de665522dbc21c4ef8cec183d28050b0eb8fcd33986b873e1e6cc6455a270e424f96bd598360336815fd5ed0b10d3692c0b9a2bd87ae2741eed19,0xff7b380eb5c855d9c381fed2c5ccbdf6083d66963aa028dab63acdd686f4fb318938b45d3e3934bc0ddc707dffb0367f30c7e675ea54a387ccdd53ba3a848bbd,1023,511,1,-3.132400424725785,1.5616040979308838,-0.5494367854435218,-2.0611035404307634,-2.0427190827027424,-0.018384457728018333
0xb49d73e14827ec5d13bd18d3924f520aad13c9c766d2e5c20bf3141ce8cae00dd8f0d0b1ec0f62e57dc195c47ad75773393c86393735386283c8b487f7dbe91773f608b768d3ec459cfa5e6c21031e9318c164754fa073dccda8c8f9b440130b4c48c987141004cfbde6981a9107661aeaf15ef035521a1eeee9aacb50f20e25,0xcbd2f12989cc47431acd055ce58b47d7d1a7243b519d83d7193e19d62879c9c9ab4ef881ad4fc3ab8d1a3fab04698d4b57e65a9dc5f553f72c32d65e6d62720f,0xe2d9932ac7f6a888fa730453e39990af1fc0c49bf6d21478ae032f058ca939e3fce5483e5680e7fd1c94593907ec604b25049ae887fb2b9002a244a9d93fe08b,0xcbd2f12989cc47431acd055ce58b47d7d1a7243b519d83d7193e19d62879c9c9ab4ef881ad4fc3ab8d1a3fab04698d4b57e65a9dc5f553f72c32d65e6d62720f,0xe2d9932ac7f6a888fa730453e39990af1fc0c49bf6d21478ae032f058ca939e3fce5483e5680e7fd1c94593907ec604b25049ae887fb2b9002a244a9d93fe08b,1023,511,1,-2.5936807527618733,1.0228844259669767,-0.5377780581380192,3.1213249682099917,-2.066036537313755,-1.0958238016558397
0xc1feca7ca2fa8ee4c70cef317c1eec24b24fac6aaa81fe8dd8760324752890115c4052d3a929c176b835014f2083a3b8ac06fe3bd2d7d662d58a4d0a8eef8d96f289826ed3796d7efa025110cdc0c87c80a11151737615bac48c44edfad4a2650f2f8881efb6a0ac6c9262992bd509c92626505de147f912b44e54c6d044df7d,0xdb8389fa23831093bd3fb72bd5ac393c33ac9613e9bdfb7455c61ca60d0dbc1ec0b57fc9b6697c01ad96dbb02748de02bca56579a04a8f39b94045bad8f15dfb,0xe23d6baee1053033a2cafd240834349c9b99c4f56f1c8c5ed94a662910ea4e3527e324076cf163eaacf7ebe6ccefdea17651c25615cff300b0a51f892fb896e7,0xdb8389fa23831093bd3fb72bd5ac393c33ac9613e9bdfb7455c61ca60d0dbc1ec0b57fc9b6697c01ad96dbb02748de02bca56579a04a8f39b94045bad8f15dfb,0xe23d6baee1053033a2cafd240834349c9b99c4f56f1c8c5ed94a662910ea4e3527e324076cf163eaacf7ebe6ccefdea17651c25615cff300b0a51f892fb896e7,1023,511,1,-2.581477259685471,1.0106809328905744,-0.8738905064058757,-2.514042428586686,-1.3938116407780416,-1.1202307878086444
0xbad595cf50162e7e6e37bde60d0835e66e22af683aa98b376e11f8d6174ca83e7dd1b8f3b73ff129d84d2ac4b1aaea81822fcc3f05b5313067287192b80e806db37e0c8c1733def33451691f9b32a4694b8f9717a4bcc2d664838c663418b3eb0bbf4800d1559702d974c2591d22bff71b1300007a407587f7d381e6154bacd5,0xda2b86219ef7f8b46127e32b3c1b8f6ddfef437b267ed481eb53405e624b5926aebeac6d73285b2e30e9511dfad78a524f7cc91843b91a63226a831a337a8125,0xdb3b152925fc244b14ce57b99f739fdc9c4577014503f63d027520389205772b71deb6edfb57a1b326026458f08142ff7aa866a49ac8b1804545b888a60ae5f1,0xda2b86219ef7f8b46127e32b3c1b8f6ddfef437b267ed481eb53405e624b5926aebeac6d73285b2e30e9511dfad78a524f7cc91843b91a63226a831a337a8125,0xdb3b152925fc244b14ce57b99f739fdc9c4577014503f63d027520389205772b71deb6edfb57a1b326026458f08142ff7aa866a49ac8b1804545b888a60ae5f1,1023,511,1,-2.4388392159471914,0.8680428891522949,-0.8460592570176626,-2.8549810148396677,-1.4494741395544644,-1.4055068752852016
0xbe2900772f27922985f46811d91a9d6c33768e43ed5280b395578baa65f4f94446712615676369d7879056abc53513199d5cb8681c4be0f6e959ae45dc0dc2a2792ac5e15b9f7adef92127de6de68f2666263aae444142378d263f63045d2d1cea6fa4e46fe9848fb8b0bdc34c5095c256f297963cad1a9ca9b86ff9598a3bf3,0xc33a9cc1d951b3a9fd7a422b33e66620725343c3c81627d4b1de8832fe8ad5f57dddc51c5eaa6e3777fbd1d6d98bc7abfe7dd50520440012f1d5777b3cbe4e5b,0xf95a77d61b3a2ef50e12b26fae2d8789a3736507094a7d59540de158e99c48537c442874b79d482d875b3c7b9e7d47877a5946b5969bd48fb3177428673eec49,0xc33a9cc1d951b3a9fd7a422b33e66620725343c3c81627d4b1de8832fe8ad5f57dddc51c5eaa6e3777fbd1d6d98bc7abfe7dd50520440012f1d5777b3cbe4e5b,0xf95a77d61b3a2ef50e12b26fae2d8789a3736507094a7d59540de158e99c48537c442874b79d482d875b3c7b9e7d47877a5946b5969bd48fb3177428673eec49,1023,511,1,-3.02236296911347,1.4515666423185731,-0.34250656206105834,-2.6950388984203233,-2.4565795294676773,-0.23845936895264686
0x97d9cc18e7dabf23536364baabc93a3f830367bb8d6ddd2d81b5e185171fdad1dac53ba936f2d72ead6c0a834c6613cf3ad7dd334b563d8ba088161cc5c1ad4b5e809a34b1af0371daa0591014eb05022edd0b52b17e0a3dbd6bdfbcdd5d693c1f07f3d8c63bc8fbc9a0980b385c8e0cf88c1d11e8804337f20697af4b548f8f,0xc0801047aff267bcc24798859c128e643b4b7b741ae67a62bfe4ed981d3a51bde994174f478c963ee983709632fde814b6eb5f9bd54fe5ea318a0919fef9624b,0xc9f108fbbbb63cdbfd2d83dd1861932e8e2f7a1a032155152ffc6ec185a327531505bdbf523ad02e5408ffd868f622bffeb0a761d5b69d594c5ccdaec4de9d4d,0xc0801047aff267bcc24798859c128e643b4b7b741ae67a62bfe4ed981d3a51bde994174f478c963ee983709632fde814b6eb5f9bd54fe5ea318a0919fef9624b,0xc9f108fbbbb63cdbfd2d83dd1861932e8e2f7a1a032155152ffc6ec185a327531505bdbf523ad02e5408ffd868f622bffeb0a761d5b69d594c5ccdaec4de9d4d,1023,511,1,-2.0665205515503553,0.49572422475545874,-0.2787110962361381,1.5488706419831937,-2.584170461117517,-2.1501442040788756
0xd4ceb36359a38799e29c87ef06aa2c0a0fddba551673e0e13cba6d50e609056887195a5c5fc7a1e8358814ca46bc8f611b34b62762e9953b9771d9fb86b5b7f2004fa7cf60574c12c139722208f025c8debe3338d2ada3148ceeb6f03f4c234650a84cb08f69ff6b27678a3bed74d698d994b83deace4012ace9be667f34c225,0xd7a38e550acc9a05db3f759967ae9e0585aaf9713417881dba7c8749a4df5be2e5b6c6ccd2972a548de60a05be0b01f428c8a77affccb8ef3da80ee867575535,0xfca3794221bd160ffb1c0d7ea6dc65fc5a8445d6a680570e2d272d7af831cafda06497b6a077948c2bfa09492e46970a26165ac8f95f9caa7e599fe1e5a50731,0xd7a38e550acc9a05db3f759967ae9e0585aaf9713417881dba7c8749a4df5be2e5b6c6ccd2972a548de60a05be0b01f428c8a77affccb8ef3da80ee867575535,0xfca3794221bd160ffb1c0d7ea6dc65fc5a8445d6a680570e2d272d7af831cafda06497b6a077948c2bfa09492e46970a26165ac8f95f9caa7e599fe1e5a50731,1023,511,1,-3.0816859198415414,1.5108895930466444,-0.7931691504487093,-1.675067820188879,-1.5552543526923746,-0.11981346749650434
0xad2c108c800e3e12f1b782129f02c06a95e2f96097e4af381ba49afdf07bc94a6dec1965ef5debacea666ca890e67e6cf82e606f9230b2cdecd6cb57d92ffe67bbf39a376e942c86632cd8061fe39fa851a2b49581ee11defb2e4eefb83ea55dbdc07edc9502094e05bb6ef48c6dca49e50657be084fad1caff330505c14bb91,0xcbdab74d115921d3be66ad0e13c59de40b14c6bc8586128200c00042e1760e092895336ea3634fa34b96f461efee392d31d59787bfd31a63cf85a7c869ec1bad,0xd97823fa575f0bf738833ab3f540996b75bc4a7e564c485ff3ee15d19e2dd4d8d8b2ac9f23380993db6aa458b29e867b60960b0ba6b4689727bcb1b6355f1bf5,0xcbdab74d115921d3be66ad0e13c59de40b14c6bc8586128200c00042e1760e092895336ea3634fa34b96f461efee392d31d59787bfd31a63cf85a7c869ec1bad,0xd97823fa575f0bf738833ab3f540996b75bc4a7e564c485ff3ee15d19e2dd4d8d8b2ac9f23380993db6aa458b29e867b60960b0ba6b4689727bcb1b6355f1bf5,1023,511,1,-2.4022751639365847,0.8314788371416881,-0.5384532701985854,2.739864214680547,-2.0646861131926224,-1.4786349793064169
0xd2a3e578d9c6b5792c601539c3dde6accd880bcc57d2eb06a0dd8dccd6b617135a1cd86408d3649e254f7bc8e28b175aeb396ccf75a8a9ad2a5414557f0b971b92c45903bef8486de9f7fe4190c3a80c8cc472124b6f1dce8acabc2fa0073b346281310fedad87c2194b07acac61584863d49354818ecf9040a0602505811d31,0xd39e615f43a6085d18caf282dedda40f886310ca92c545a49bbc9f3b5f3fba44280e75b9b4ce9818ed02898c0b69802f3af04774e34279f3c2a9f91d581b0865,0xfed0fbd608efd69c867f20df27199379cfb48d03a4f6de4ec1a6c710799249ca9698952d151509ac15c1a85dcb401af7cec8340bb8f94b776289be95ad4e86dd,0xd39e615f43a6085d18caf282dedda40f886310ca92c545a49bbc9f3b5f3fba44280e75b9b4ce9818ed02898c0b69802f3af04774e34279f3c2a9f91d581b0865,0xfed0fbd608efd69c867f20df27199379cfb48d03a4f6de4ec1a6c710799249ca9698952d151509ac15c1a85dcb401af7cec8340bb8f94b776289be95ad4e86dd,1023,511,1,-3.120587958712218,1.549791631917321,-0.7078734791731098,-1.7678550849987245,-1.7258456952435735,-0.042009389755151005
0x9ba1439271ebd8894b8b04618d36641972ca04f3681fe9674c0b492617ca6b06c47c3e5d852b043332cb5f9c74b8ef3ad67cd8303a00aa3abcd2656e564c9ef3f13f24f93b09145b1a05959ca6cf03879b96e341248e57fd554951a5fd948f661340b52ea308e5ccd38c315e8ef9c79cbf8b56a5354341507dd50a83278304e9,0xc4b3fc3e222a9d9400bb32a6092e6f9a9ee77a74d85de63492df504f3817fa25ef03215db43b416e02830f2cb671659fce70d28d8390f8c3046da901f36b9c6b,0xca8b92d1496fe4e588238563bb5aa211d35146b158c61059067dc114a08e185ea7e3f83970307e2fbec56e386e8122b03e465018a3297a8b131cc507c6abf8fb,0xc4b3fc3e222a9d9400bb32a6092e6f9a9ee77a74d85de63492df504f3817fa25ef03215db43b416e02830f2cb671659fce70d28d8390f8c3046da901f36b9c6b,0xca8b92d1496fe4e588238563bb5aa211d35146b158c61059067dc114a08e185ea7e3f83970307e2fbec56e386e8122b03e465018a3297a8b131cc507c6abf8fb,1023,511,1,-2.0800489664894672,0.5092526396945707,-0.3766004519955626,1.7717061833802665,-2.388391749598668,-2.1230873742006517
